Site;Fence;Gap;Species;H9;S9;D9
1;Control;Dark;Acer;25.5;25.5;4.9
1;Control;Dark;Acer;31;31;5.5
1;Control;Dark;Acer;38;38;6.1
1;Control;Dark;Acer;39;39;6.9
1;Control;Dark;Acer;44.5;44.5;5.3
1;Control;Dark;Acer;48.5;48.5;6.8
2;Control;Dark;Acer;24;24;8
2;Control;Dark;Acer;32;33.5;5.1
2;Control;Dark;Acer;33;33;4.7
2;Control;Dark;Acer;44;44;6.9
2;Control;Dark;Acer;46;46;5.5
2;Control;Dark;Acer;52;52.5;6.7
3;Control;Dark;Acer;32;32;6.3
3;Control;Dark;Acer;36;36;5.1
3;Control;Dark;Acer;37;41;5.6
3;Control;Dark;Acer;41.5;41.5;4.5
3;Control;Dark;Acer;43.5;43.5;8.1
3;Control;Dark;Acer;45;45;5.8
4;Control;Dark;Acer;30;10;6.9
4;Control;Dark;Acer;37.5;37.5;6.8
4;Control;Dark;Acer;38.5;38.5;7.1
4;Control;Dark;Acer;41;41;5.7
4;Control;Dark;Acer;52.5;52.5;7
4;Control;Dark;Acer;53;53;8.9
5;Control;Dark;Acer;31;31;5.7
5;Control;Dark;Acer;36.5;36.5;5.1
5;Control;Dark;Acer;41;41;7.7
5;Control;Dark;Acer;42.5;22.5;6.6
5;Control;Dark;Acer;44;44;5
5;Control;Dark;Acer;62.5;62.5;6.9
6;Control;Dark;Acer;30;30;6.4
6;Control;Dark;Acer;35.5;35.5;5.3
6;Control;Dark;Acer;46;46;8.4
6;Control;Dark;Acer;48;48;6.5
6;Control;Dark;Acer;49;49;8.5
6;Control;Dark;Acer;53.5;53.5;6.8
1;Control;Dark;Carpinus;15;15;6.8
1;Control;Dark;Carpinus;15;15;3.4
1;Control;Dark;Carpinus;18;18;5.5
1;Control;Dark;Carpinus;21;21;4.9
1;Control;Dark;Carpinus;21.5;19.5;6.9
1;Control;Dark;Carpinus;24.5;24.5;4.5
2;Control;Dark;Carpinus;9.5;9.5;3.8
2;Control;Dark;Carpinus;20;20;6
2;Control;Dark;Carpinus;21.5;16;6.5
2;Control;Dark;Carpinus;24.5;24.5;7.7
2;Control;Dark;Carpinus;27.5;28.5;6.5
2;Control;Dark;Carpinus;28;28;4.8
3;Control;Dark;Carpinus;17;17;5.7
3;Control;Dark;Carpinus;17;17;4.5
3;Control;Dark;Carpinus;20.5;20.5;6
3;Control;Dark;Carpinus;22;22;4.9
3;Control;Dark;Carpinus;24;24;4.1
3;Control;Dark;Carpinus;29;29;7.7
4;Control;Dark;Carpinus;13.5;13.5;6
4;Control;Dark;Carpinus;21;21;3.5
4;Control;Dark;Carpinus;23;23;5.1
4;Control;Dark;Carpinus;26;26;5.2
4;Control;Dark;Carpinus;26;27;7.5
4;Control;Dark;Carpinus;27;27;4.6
5;Control;Dark;Carpinus;15;15;4.2
5;Control;Dark;Carpinus;18;18;4.9
5;Control;Dark;Carpinus;19.5;19.5;5.3
5;Control;Dark;Carpinus;24;24;4.5
5;Control;Dark;Carpinus;30;28;8.5
5;Control;Dark;Carpinus;32;32;7
6;Control;Dark;Carpinus;14.5;14.5;5.4
6;Control;Dark;Carpinus;25;25;7.4
6;Control;Dark;Carpinus;28.5;28.5;5.1
6;Control;Dark;Carpinus;35;35;17.5
6;Control;Dark;Carpinus;36.5;36.5;7.7
6;Control;Dark;Carpinus;39;39;7.2
1;Control;Dark;Picea;23.5;18.5;7.8
1;Control;Dark;Picea;28;28;5.8
1;Control;Dark;Picea;33.5;33.5;7.9
1;Control;Dark;Picea;36.5;36.5;8.7
1;Control;Dark;Picea;39.5;39.5;10.6
1;Control;Dark;Picea;42.5;42.5;7.6
2;Control;Dark;Picea;20;20;5.3
2;Control;Dark;Picea;23;21;8.6
2;Control;Dark;Picea;32.5;32.5;15
2;Control;Dark;Picea;33.5;33.5;7.4
2;Control;Dark;Picea;37;40;11.6
2;Control;Dark;Picea;40;40;12.5
3;Control;Dark;Picea;24;24;7.9
3;Control;Dark;Picea;25;27;6.6
3;Control;Dark;Picea;25.5;25.5;4.8
3;Control;Dark;Picea;31;31;9.5
3;Control;Dark;Picea;32.5;32.5;6
3;Control;Dark;Picea;40;40;8.7
4;Control;Dark;Picea;20.5;20.5;6.7
4;Control;Dark;Picea;26.5;26.5;7.4
4;Control;Dark;Picea;31.5;31.5;10.5
4;Control;Dark;Picea;32.5;32.5;6
4;Control;Dark;Picea;37.5;37.5;7.5
4;Control;Dark;Picea;41;41;8
5;Control;Dark;Picea;30;33.5;8.4
5;Control;Dark;Picea;34.5;34.5;8.8
5;Control;Dark;Picea;37;37;6.7
5;Control;Dark;Picea;37.5;37.5;7.6
5;Control;Dark;Picea;41;41;8.7
5;Control;Dark;Picea;44;44;9
6;Control;Dark;Picea;27.5;29.5;8
6;Control;Dark;Picea;33.5;33.5;7.9
6;Control;Dark;Picea;33.5;33.5;7.4
6;Control;Dark;Picea;36;36;8.3
6;Control;Dark;Picea;41.5;41.5;8
6;Control;Dark;Picea;49.5;49.5;10.4
1;Control;Dark;Quercus;53.5;54.5;9.1
1;Control;Dark;Quercus;55;55;8.6
1;Control;Dark;Quercus;55;57;5.7
1;Control;Dark;Quercus;57;57;7
1;Control;Dark;Quercus;63;63;8.7
1;Control;Dark;Quercus;69.5;69.5;11.2
2;Control;Dark;Quercus;35;35.5;8.6
2;Control;Dark;Quercus;39.5;40;5.1
2;Control;Dark;Quercus;42.5;42.5;6.4
2;Control;Dark;Quercus;52;52;5.5
2;Control;Dark;Quercus;66.5;71;7.7
2;Control;Dark;Quercus;71;76;10.7
3;Control;Dark;Quercus;39;39;4.5
3;Control;Dark;Quercus;42;42;6.3
3;Control;Dark;Quercus;45;45;6.2
3;Control;Dark;Quercus;49;49;7.1
3;Control;Dark;Quercus;49.5;49.5;7.5
3;Control;Dark;Quercus;56;48;7.5
4;Control;Dark;Quercus;46;52;7.1
4;Control;Dark;Quercus;46.5;46.5;6.4
4;Control;Dark;Quercus;63;30.5;11.2
4;Control;Dark;Quercus;68;21.5;12.7
4;Control;Dark;Quercus;69;64.5;9
4;Control;Dark;Quercus;86;86;6.3
5;Control;Dark;Quercus;35;35;5
5;Control;Dark;Quercus;44;44;7.5
5;Control;Dark;Quercus;48;48;6.8
5;Control;Dark;Quercus;50.5;53;8.5
5;Control;Dark;Quercus;52;52;9
5;Control;Dark;Quercus;69;40;5.7
6;Control;Dark;Quercus;43.5;43.5;6.7
6;Control;Dark;Quercus;50.5;50.5;5.3
6;Control;Dark;Quercus;56.5;56.5;10.2
6;Control;Dark;Quercus;66;66;7.6
6;Control;Dark;Quercus;68;68;11.7
6;Control;Dark;Quercus;72.5;72.5;8.9
1;Control;Dark;Tilia;18.5;18.5;5.1
1;Control;Dark;Tilia;25;25;5
1;Control;Dark;Tilia;26;26;7
1;Control;Dark;Tilia;26;26;6.4
1;Control;Dark;Tilia;30.5;30.5;6.8
1;Control;Dark;Tilia;34;34;4.9
2;Control;Dark;Tilia;21.5;21.5;4.2
2;Control;Dark;Tilia;22;22.5;5
2;Control;Dark;Tilia;25;25;5.2
2;Control;Dark;Tilia;31.5;31.5;7.8
2;Control;Dark;Tilia;35;35;6.4
2;Control;Dark;Tilia;36;36;6.6
3;Control;Dark;Tilia;21;21;4.9
3;Control;Dark;Tilia;26.5;26.5;7
3;Control;Dark;Tilia;28.5;28.5;7.7
3;Control;Dark;Tilia;38.5;40.5;8.6
3;Control;Dark;Tilia;41.5;41.5;8.6
3;Control;Dark;Tilia;46.5;49.5;8.9
4;Control;Dark;Tilia;34;27;8.2
4;Control;Dark;Tilia;37.5;41;7.9
4;Control;Dark;Tilia;38;38;4.7
4;Control;Dark;Tilia;43.5;53.5;6.5
4;Control;Dark;Tilia;46;46;7.5
4;Control;Dark;Tilia;49;50;10.1
5;Control;Dark;Tilia;35.5;35.5;9.1
5;Control;Dark;Tilia;37;37;11.2
5;Control;Dark;Tilia;38;38;8.6
5;Control;Dark;Tilia;39;39;7
5;Control;Dark;Tilia;39.5;39.5;6.7
5;Control;Dark;Tilia;41;41;8
6;Control;Dark;Tilia;27.5;27.5;6.5
6;Control;Dark;Tilia;29.5;29.5;5
6;Control;Dark;Tilia;37;37;6.9
6;Control;Dark;Tilia;41;41;7.7
6;Control;Dark;Tilia;41;43;5.6
6;Control;Dark;Tilia;52;57;8
1;Control;Light;Acer;35.5;35.5;6.5
1;Control;Light;Acer;36;36;6.6
1;Control;Light;Acer;44;44;6.4
1;Control;Light;Acer;45.5;45.5;6.9
1;Control;Light;Acer;48.5;48.5;6.6
1;Control;Light;Acer;64.5;64.5;7.8
2;Control;Light;Acer;36.5;36.5;5.7
2;Control;Light;Acer;38.5;38.5;NA
2;Control;Light;Acer;50;50;6.4
2;Control;Light;Acer;51;51;6.6
2;Control;Light;Acer;54.5;54.5;6.5
2;Control;Light;Acer;54.5;55;6.9
3;Control;Light;Acer;36;36;5.7
3;Control;Light;Acer;38.5;38.5;4.6
3;Control;Light;Acer;40;40;5.7
3;Control;Light;Acer;41;41;5.7
3;Control;Light;Acer;41;41;6.5
3;Control;Light;Acer;52;52;6.5
4;Control;Light;Acer;24.5;24.5;3.5
4;Control;Light;Acer;31.5;31.5;4.5
4;Control;Light;Acer;31.5;31.5;6.4
4;Control;Light;Acer;38.5;38.5;8.4
4;Control;Light;Acer;39.5;39.5;4.5
4;Control;Light;Acer;43.5;43.5;6.2
5;Control;Light;Acer;36.5;36.5;5
5;Control;Light;Acer;42;44;8.4
5;Control;Light;Acer;43;43;6.9
5;Control;Light;Acer;57;57;6.8
5;Control;Light;Acer;58;58;7
5;Control;Light;Acer;59;59;7.4
6;Control;Light;Acer;27.5;27.5;6
6;Control;Light;Acer;34;34;5.1
6;Control;Light;Acer;36;36;5.1
6;Control;Light;Acer;41.5;41.5;8.7
6;Control;Light;Acer;44;44;6.2
6;Control;Light;Acer;58;58;5.7
1;Control;Light;Carpinus;18.5;18.5;6
1;Control;Light;Carpinus;24;25;6.5
1;Control;Light;Carpinus;26;26.5;5.6
1;Control;Light;Carpinus;26.5;26.5;6.8
1;Control;Light;Carpinus;35;35;6.7
1;Control;Light;Carpinus;38;38;8.5
2;Control;Light;Carpinus;16;16;7.1
2;Control;Light;Carpinus;18.5;18.5;3.8
2;Control;Light;Carpinus;18.5;18.5;5.2
2;Control;Light;Carpinus;19;20;5.7
2;Control;Light;Carpinus;23.5;23.5;6.3
2;Control;Light;Carpinus;29;29;7
3;Control;Light;Carpinus;7.5;7.5;3.4
3;Control;Light;Carpinus;20.5;20.5;5.3
3;Control;Light;Carpinus;23.5;23.5;6.1
3;Control;Light;Carpinus;24;24;4.1
3;Control;Light;Carpinus;28.5;28.5;5.8
3;Control;Light;Carpinus;32;32;5.3
4;Control;Light;Carpinus;15;15;4.9
4;Control;Light;Carpinus;17;17;4.9
4;Control;Light;Carpinus;17;17;6.9
4;Control;Light;Carpinus;23;NA;7.4
4;Control;Light;Carpinus;24;24;4.6
4;Control;Light;Carpinus;35.5;35.5;5.6
5;Control;Light;Carpinus;13;13;5.8
5;Control;Light;Carpinus;16.5;16.5;4.6
5;Control;Light;Carpinus;16.5;16.5;5
5;Control;Light;Carpinus;21.5;21.5;7.4
5;Control;Light;Carpinus;23.5;23.5;6.9
5;Control;Light;Carpinus;26;27;6.2
6;Control;Light;Carpinus;13.5;13.5;4.8
6;Control;Light;Carpinus;13.5;13.5;4.9
6;Control;Light;Carpinus;16;16;5.9
6;Control;Light;Carpinus;21;21;6.9
6;Control;Light;Carpinus;21;21;6.9
6;Control;Light;Carpinus;24.5;24.5;6.4
1;Control;Light;Picea;27.5;27.5;6.5
1;Control;Light;Picea;31.5;31.5;10.4
1;Control;Light;Picea;32;32;7.9
1;Control;Light;Picea;33.5;33.5;9.3
1;Control;Light;Picea;36;36;8.8
1;Control;Light;Picea;51;51;9.1
2;Control;Light;Picea;26;26;9.4
2;Control;Light;Picea;30;30;9.1
2;Control;Light;Picea;33;33;6.4
2;Control;Light;Picea;39;40;7.7
2;Control;Light;Picea;47.5;47.5;7.9
2;Control;Light;Picea;50.5;50.5;8.3
3;Control;Light;Picea;21;21;8.6
3;Control;Light;Picea;28.5;31;7
3;Control;Light;Picea;37.5;37.5;8.9
3;Control;Light;Picea;38.5;38.5;7.2
3;Control;Light;Picea;42;42;9.1
3;Control;Light;Picea;42.5;42.5;8.8
4;Control;Light;Picea;32;32;7.2
4;Control;Light;Picea;34;36;7.8
4;Control;Light;Picea;36;36;8
4;Control;Light;Picea;40;40;7.8
4;Control;Light;Picea;42;42;7.7
4;Control;Light;Picea;64;64;13.1
5;Control;Light;Picea;28;28;6.5
5;Control;Light;Picea;30;30;8.6
5;Control;Light;Picea;37.5;37.5;12.9
5;Control;Light;Picea;40.5;40.5;8.6
5;Control;Light;Picea;42;42;11.8
5;Control;Light;Picea;52.5;52.5;10.6
6;Control;Light;Picea;29;27.5;7.3
6;Control;Light;Picea;32.5;32.5;8.5
6;Control;Light;Picea;37;37;7.8
6;Control;Light;Picea;39.5;39.5;8.5
6;Control;Light;Picea;43.5;43.5;9.8
6;Control;Light;Picea;52.5;52.5;10.1
1;Control;Light;Quercus;36.5;36.5;5.5
1;Control;Light;Quercus;44;45;6.8
1;Control;Light;Quercus;51;51;7.6
1;Control;Light;Quercus;54.5;22.5;7
1;Control;Light;Quercus;61;65;7.9
1;Control;Light;Quercus;68;68;12.9
2;Control;Light;Quercus;38;38;6.4
2;Control;Light;Quercus;41;41;8.2
2;Control;Light;Quercus;42;42;7.1
2;Control;Light;Quercus;45.5;42;6.5
2;Control;Light;Quercus;51.5;51.5;7
2;Control;Light;Quercus;63.5;63.5;11.2
3;Control;Light;Quercus;37;37;7.5
3;Control;Light;Quercus;47;49;7.8
3;Control;Light;Quercus;48;48;8
3;Control;Light;Quercus;66.5;66.5;8.9
3;Control;Light;Quercus;69;74;12.1
3;Control;Light;Quercus;78.5;80;9.6
4;Control;Light;Quercus;46.5;46.5;5.7
4;Control;Light;Quercus;53;53;6
4;Control;Light;Quercus;55.5;55.5;10.3
4;Control;Light;Quercus;55.5;27;7.1
4;Control;Light;Quercus;60;60;10
4;Control;Light;Quercus;72;72;4.9
5;Control;Light;Quercus;17.5;17.5;7.4
5;Control;Light;Quercus;38;38;5.8
5;Control;Light;Quercus;56;56;7.2
5;Control;Light;Quercus;65;54.5;8.8
5;Control;Light;Quercus;66;66;7.2
5;Control;Light;Quercus;81.5;54.5;11.2
6;Control;Light;Quercus;51;40;6
6;Control;Light;Quercus;53;40.5;8.5
6;Control;Light;Quercus;53;57;8.6
6;Control;Light;Quercus;58.5;40.5;8.2
6;Control;Light;Quercus;59;30;14.1
6;Control;Light;Quercus;63;44;8.7
1;Control;Light;Tilia;22.5;23;4.3
1;Control;Light;Tilia;25.5;25.5;5.9
1;Control;Light;Tilia;30.5;30.5;7.2
1;Control;Light;Tilia;35;36;7.3
1;Control;Light;Tilia;36.5;36.5;7
1;Control;Light;Tilia;47;47;6.9
2;Control;Light;Tilia;35.5;35.5;7.5
2;Control;Light;Tilia;39;41;5.7
2;Control;Light;Tilia;39.5;46;6.3
2;Control;Light;Tilia;40;40;5
2;Control;Light;Tilia;41;41;10.4
2;Control;Light;Tilia;41;44.5;5.3
3;Control;Light;Tilia;35;35.5;9.9
3;Control;Light;Tilia;37;37;7.2
3;Control;Light;Tilia;37.5;37.5;5.6
3;Control;Light;Tilia;39;40;7.3
3;Control;Light;Tilia;43;43;6.7
3;Control;Light;Tilia;51;63;8.2
4;Control;Light;Tilia;26;26;5.8
4;Control;Light;Tilia;34;34;7
4;Control;Light;Tilia;45;45;7.5
4;Control;Light;Tilia;48;48;6.2
4;Control;Light;Tilia;52;55;9.2
4;Control;Light;Tilia;53;53;8.2
5;Control;Light;Tilia;28.5;28.5;5.6
5;Control;Light;Tilia;41.5;41.5;11.2
5;Control;Light;Tilia;42;39;13.9
5;Control;Light;Tilia;43.5;43.5;7.2
5;Control;Light;Tilia;47;51.5;6.7
5;Control;Light;Tilia;49;49;8
6;Control;Light;Tilia;16.5;16.5;4.3
6;Control;Light;Tilia;26.5;26.5;6.8
6;Control;Light;Tilia;27.5;27.5;9.2
6;Control;Light;Tilia;28;28;5.5
6;Control;Light;Tilia;32.5;32.5;5.7
6;Control;Light;Tilia;37;48.5;6.7
1;Exclosure;Dark;Acer;30;30;6.4
1;Exclosure;Dark;Acer;34;34;8.5
1;Exclosure;Dark;Acer;39;39;7.1
1;Exclosure;Dark;Acer;49.5;49.5;5.6
1;Exclosure;Dark;Acer;51;51;5.5
1;Exclosure;Dark;Acer;55.5;55.5;7.2
2;Exclosure;Dark;Acer;29.5;29.5;7.3
2;Exclosure;Dark;Acer;30;30;5.2
2;Exclosure;Dark;Acer;30.5;30.5;4.9
