Site;Fence;Gap;Species;H9;S9;D9
2;Exclosure;Dark;Acer;39;39;6.2
2;Exclosure;Dark;Acer;40;40;7.1
2;Exclosure;Dark;Acer;40.5;40.5;5.9
3;Exclosure;Dark;Acer;28;28;4.2
3;Exclosure;Dark;Acer;33;33;5.1
3;Exclosure;Dark;Acer;33;33;5.1
3;Exclosure;Dark;Acer;34;34;4
3;Exclosure;Dark;Acer;40;40;10.5
3;Exclosure;Dark;Acer;44.5;23;6.9
4;Exclosure;Dark;Acer;26.5;26.5;5.9
4;Exclosure;Dark;Acer;33;33;4.8
4;Exclosure;Dark;Acer;36;36;5.2
4;Exclosure;Dark;Acer;37;37;6.7
4;Exclosure;Dark;Acer;40;40;7.2
4;Exclosure;Dark;Acer;41;41;6.3
6;Exclosure;Dark;Acer;37;37;6.3
6;Exclosure;Dark;Acer;37.5;37.5;4.5
6;Exclosure;Dark;Acer;40;40;8.8
6;Exclosure;Dark;Acer;42.5;46.5;6.3
6;Exclosure;Dark;Acer;49;49;7
6;Exclosure;Dark;Acer;60;60;7.6
1;Exclosure;Dark;Carpinus;11;11.5;5.3
1;Exclosure;Dark;Carpinus;12;12;6
1;Exclosure;Dark;Carpinus;14.5;14.5;5.7
1;Exclosure;Dark;Carpinus;18.5;18.5;5.1
1;Exclosure;Dark;Carpinus;23.5;23.5;5.3
1;Exclosure;Dark;Carpinus;29.5;29.5;7.9
2;Exclosure;Dark;Carpinus;10;10;5
2;Exclosure;Dark;Carpinus;26;NA;NA
2;Exclosure;Dark;Carpinus;16;12;5.2
2;Exclosure;Dark;Carpinus;17;17;5
2;Exclosure;Dark;Carpinus;17;17;3.9
2;Exclosure;Dark;Carpinus;19;15;3.8
3;Exclosure;Dark;Carpinus;16.5;12;5.2
3;Exclosure;Dark;Carpinus;16.5;16.5;6.3
3;Exclosure;Dark;Carpinus;21.5;22;6.2
3;Exclosure;Dark;Carpinus;23.5;23.5;7.1
3;Exclosure;Dark;Carpinus;26;26;5.7
3;Exclosure;Dark;Carpinus;27;27;6.8
4;Exclosure;Dark;Carpinus;9;9;3.4
4;Exclosure;Dark;Carpinus;12.5;11.5;6.4
4;Exclosure;Dark;Carpinus;17;17;2.9
4;Exclosure;Dark;Carpinus;20;20;5.8
4;Exclosure;Dark;Carpinus;27;27;7.9
4;Exclosure;Dark;Carpinus;28;28;4.1
6;Exclosure;Dark;Carpinus;22;22;5.1
6;Exclosure;Dark;Carpinus;24.5;24.5;5.8
6;Exclosure;Dark;Carpinus;25.5;25.5;6.7
6;Exclosure;Dark;Carpinus;28.5;28.5;4.5
6;Exclosure;Dark;Carpinus;29.5;29.5;4.4
6;Exclosure;Dark;Carpinus;32;32.5;10.2
1;Exclosure;Dark;Picea;20.5;20.5;7.1
1;Exclosure;Dark;Picea;27;27;6.5
1;Exclosure;Dark;Picea;28.5;28.5;6.3
1;Exclosure;Dark;Picea;35.5;35,5,;9.2
1;Exclosure;Dark;Picea;39.5;39.5;8.5
1;Exclosure;Dark;Picea;48;48;10.5
2;Exclosure;Dark;Picea;30;32;9.2
2;Exclosure;Dark;Picea;30.5;30.5;10
2;Exclosure;Dark;Picea;30.5;30.5;6.1
2;Exclosure;Dark;Picea;34.5;34.5;5.9
2;Exclosure;Dark;Picea;40.5;40.5;7.7
2;Exclosure;Dark;Picea;40.5;41.5;9.4
3;Exclosure;Dark;Picea;25;25;8.4
3;Exclosure;Dark;Picea;28.5;28.5;8.6
3;Exclosure;Dark;Picea;36;36;9.7
3;Exclosure;Dark;Picea;39;39;9
3;Exclosure;Dark;Picea;39;39;9.4
3;Exclosure;Dark;Picea;51;51;8.9
4;Exclosure;Dark;Picea;28;28;6.1
4;Exclosure;Dark;Picea;29.5;29.5;9.1
4;Exclosure;Dark;Picea;36;36;9.9
4;Exclosure;Dark;Picea;39;39;9.3
4;Exclosure;Dark;Picea;45;45;11.2
4;Exclosure;Dark;Picea;46;46;12.9
6;Exclosure;Dark;Picea;24;24;7.2
6;Exclosure;Dark;Picea;33;33;10.1
6;Exclosure;Dark;Picea;35;35.5;8.5
6;Exclosure;Dark;Picea;35;35;6.4
6;Exclosure;Dark;Picea;40;41;7.8
6;Exclosure;Dark;Picea;52.5;52.5;9.4
1;Exclosure;Dark;Quercus;46;47.5;8.7
1;Exclosure;Dark;Quercus;48;48;9.1
1;Exclosure;Dark;Quercus;48;48;6.3
1;Exclosure;Dark;Quercus;51;51.5;8.5
1;Exclosure;Dark;Quercus;57;57;7.7
1;Exclosure;Dark;Quercus;65;65;6.7
2;Exclosure;Dark;Quercus;40;40;13.1
2;Exclosure;Dark;Quercus;41.5;42;8.1
2;Exclosure;Dark;Quercus;44;44;7.2
2;Exclosure;Dark;Quercus;46;46.5;7
2;Exclosure;Dark;Quercus;48;48;7.6
2;Exclosure;Dark;Quercus;55;58.5;8.8
3;Exclosure;Dark;Quercus;50;50;7.8
3;Exclosure;Dark;Quercus;57;57;12.3
3;Exclosure;Dark;Quercus;58.5;58.5;7.6
3;Exclosure;Dark;Quercus;59;59;10
3;Exclosure;Dark;Quercus;70.5;70.5;NA
3;Exclosure;Dark;Quercus;83.5;83.5;7.9
4;Exclosure;Dark;Quercus;34.5;34.5;5.9
4;Exclosure;Dark;Quercus;47;47;8.6
4;Exclosure;Dark;Quercus;54;55;8.5
4;Exclosure;Dark;Quercus;60;65;7.1
4;Exclosure;Dark;Quercus;65.5;33.5;7.9
4;Exclosure;Dark;Quercus;83;83;7.4
6;Exclosure;Dark;Quercus;46;47.5;7.9
6;Exclosure;Dark;Quercus;52;53;7.3
6;Exclosure;Dark;Quercus;54.5;55;8.4
6;Exclosure;Dark;Quercus;57;59;4.9
6;Exclosure;Dark;Quercus;58;59.5;8.2
6;Exclosure;Dark;Quercus;61;62.5;9
1;Exclosure;Dark;Tilia;30.5;30.5;6.8
1;Exclosure;Dark;Tilia;37;37;6.8
1;Exclosure;Dark;Tilia;42.5;42.5;9.6
1;Exclosure;Dark;Tilia;43;43.5;6.1
1;Exclosure;Dark;Tilia;47.5;55.5;7.6
1;Exclosure;Dark;Tilia;70.5;70.5;8.6
2;Exclosure;Dark;Tilia;28.5;28.5;4.8
2;Exclosure;Dark;Tilia;30;30;12.1
2;Exclosure;Dark;Tilia;31.5;32;9.2
2;Exclosure;Dark;Tilia;35;35;11
2;Exclosure;Dark;Tilia;58.5;58.5;8.1
2;Exclosure;Dark;Tilla;25;25;5.8
3;Exclosure;Dark;Tilia;17;48;8.3
3;Exclosure;Dark;Tilia;24.5;24.5;4.4
3;Exclosure;Dark;Tilia;26;26;10.3
3;Exclosure;Dark;Tilia;30.5;31;5
3;Exclosure;Dark;Tilia;39;39;6.1
3;Exclosure;Dark;Tilia;41;41;5.5
4;Exclosure;Dark;Tilia;28;29;4.5
4;Exclosure;Dark;Tilia;30;30;6
4;Exclosure;Dark;Tilia;44;44;6.3
4;Exclosure;Dark;Tilia;45;45;9.6
4;Exclosure;Dark;Tilia;45.5;46;8.6
4;Exclosure;Dark;Tilia;49;49;6.2
6;Exclosure;Dark;Tilia;22;22;9.1
6;Exclosure;Dark;Tilia;37.5;38;8.7
6;Exclosure;Dark;Tilia;43;43;10.9
6;Exclosure;Dark;Tilia;43;43;7.5
6;Exclosure;Dark;Tilia;47;47.5;11.5
6;Exclosure;Dark;Tilia;49.5;50.5;7
1;Exclosure;Light;Acer;25.5;25.5;4
1;Exclosure;Light;Acer;28.5;28.5;4.6
1;Exclosure;Light;Acer;41.5;41.5;7
1;Exclosure;Light;Acer;43;43;6.5
1;Exclosure;Light;Acer;45.5;48;5.5
1;Exclosure;Light;Acer;47;47;7.7
2;Exclosure;Light;Acer;32;33;4.8
2;Exclosure;Light;Acer;35;35;5.6
2;Exclosure;Light;Acer;36;36;4.7
2;Exclosure;Light;Acer;37.5;37.5;7.3
2;Exclosure;Light;Acer;49;49;5.6
2;Exclosure;Light;Acer;51;51;8.6
3;Exclosure;Light;Acer;29.5;29.5;5.1
3;Exclosure;Light;Acer;32;32;9.3
3;Exclosure;Light;Acer;35;35;5.5
3;Exclosure;Light;Acer;39.5;39.5;5.3
3;Exclosure;Light;Acer;43.5;43.5;6.1
3;Exclosure;Light;Acer;48.5;48.5;6.4
4;Exclosure;Light;Acer;28;28;4.9
4;Exclosure;Light;Acer;34;34;8.1
4;Exclosure;Light;Acer;36;36;4.9
4;Exclosure;Light;Acer;40.5;40.5;8.2
4;Exclosure;Light;Acer;44.5;44.5;10.2
4;Exclosure;Light;Acer;50.5;50.5;6.5
6;Exclosure;Light;Acer;42;42;5.6
6;Exclosure;Light;Acer;44.5;44.5;5.3
6;Exclosure;Light;Acer;47;47;6.5
6;Exclosure;Light;Acer;54;54;9
6;Exclosure;Light;Acer;72.5;73;10.9
6;Exclosure;Light;Acer;80.5;80.5;7.9
1;Exclosure;Light;Carpinus;11;11;3
1;Exclosure;Light;Carpinus;19.5;19.5;8.1
1;Exclosure;Light;Carpinus;22.5;23;4.5
1;Exclosure;Light;Carpinus;23;24.5;6.7
1;Exclosure;Light;Carpinus;23.5;23.5;4
1;Exclosure;Light;Carpinus;25;25;6.3
2;Exclosure;Light;Carpinus;13.5;13.5;4.2
2;Exclosure;Light;Carpinus;19;19;3.3
2;Exclosure;Light;Carpinus;22;22;5.9
2;Exclosure;Light;Carpinus;25;26;5.9
2;Exclosure;Light;Carpinus;26;26;6.5
2;Exclosure;Light;Carpinus;32.5;32.5;7.2
3;Exclosure;Light;Carpinus;9.5;9.5;4.4
3;Exclosure;Light;Carpinus;14.5;14.5;6.3
3;Exclosure;Light;Carpinus;15.5;15.5;4.9
3;Exclosure;Light;Carpinus;18.5;18.5;6.3
3;Exclosure;Light;Carpinus;19.5;19.5;4.3
3;Exclosure;Light;Carpinus;29;29;5.9
4;Exclosure;Light;Carpinus;10.5;10.5;3.1
4;Exclosure;Light;Carpinus;11.5;11.5;4.6
4;Exclosure;Light;Carpinus;25;52;3.4
4;Exclosure;Light;Carpinus;27;27;4
4;Exclosure;Light;Carpinus;27;27;4.9
4;Exclosure;Light;Carpinus;30;30;3.6
6;Exclosure;Light;Carpinus;12.5;12.5;4.5
6;Exclosure;Light;Carpinus;22;22;7.5
6;Exclosure;Light;Carpinus;25;25.5;7.2
6;Exclosure;Light;Carpinus;27.5;27.5;4.7
6;Exclosure;Light;Carpinus;28.5;28.5;8.5
6;Exclosure;Light;Carpinus;36;36;7.4
1;Exclosure;Light;Picea;20.5;20.5;7
1;Exclosure;Light;Picea;23.5;24;8.9
1;Exclosure;Light;Picea;25.5;25.5;NA
1;Exclosure;Light;Picea;32;32;8.5
1;Exclosure;Light;Picea;33;33;8.8
1;Exclosure;Light;Picea;36.5;36.5;7.2
2;Exclosure;Light;Picea;24.5;24.5;9.6
2;Exclosure;Light;Picea;30;30;4.3
2;Exclosure;Light;Picea;34;34;12.9
2;Exclosure;Light;Picea;35;35;9
2;Exclosure;Light;Picea;40;40;6.9
2;Exclosure;Light;Picea;54;54;7.2
3;Exclosure;Light;Picea;28.5;28.5;7.6
3;Exclosure;Light;Picea;37.5;37.5;8.4
3;Exclosure;Light;Picea;38;38;8.4
3;Exclosure;Light;Picea;40;40;6.1
3;Exclosure;Light;Picea;46.5;46.5;9.4
3;Exclosure;Light;Picea;54.5;54.5;10
4;Exclosure;Light;Picea;26;20;6.5
4;Exclosure;Light;Picea;27;27;7.4
4;Exclosure;Light;Picea;27.5;27.5;7
4;Exclosure;Light;Picea;34;34;9.2
4;Exclosure;Light;Picea;41;41;11
4;Exclosure;Light;Picea;45;45;10.5
6;Exclosure;Light;Picea;29.5;29.5;8.9
6;Exclosure;Light;Picea;30;30;7
6;Exclosure;Light;Picea;31;31;7
6;Exclosure;Light;Picea;31.5;31.5;6.9
6;Exclosure;Light;Picea;37;37;8.3
6;Exclosure;Light;Picea;46;46;13.5
1;Exclosure;Light;Quercus;47;47;6.8
1;Exclosure;Light;Quercus;48;50;8.1
1;Exclosure;Light;Quercus;51.5;51.5;9.6
1;Exclosure;Light;Quercus;51.5;51.5;10
1;Exclosure;Light;Quercus;63;63;11.6
1;Exclosure;Light;Quercus;70.5;70.5;8.2
2;Exclosure;Light;Quercus;47.5;48;4.7
2;Exclosure;Light;Quercus;49;50;NA
2;Exclosure;Light;Quercus;49;38.5;6.8
2;Exclosure;Light;Quercus;50;50;6.7
2;Exclosure;Light;Quercus;54.5;54.5;7.7
2;Exclosure;Light;Quercus;64;64;9.3
3;Exclosure;Light;Quercus;42;42;6.8
3;Exclosure;Light;Quercus;44.5;45;5.5
3;Exclosure;Light;Quercus;49;49;6.7
3;Exclosure;Light;Quercus;52;52;4.7
3;Exclosure;Light;Quercus;52.5;52.5;8.9
3;Exclosure;Light;Quercus;66;66;10.8
4;Exclosure;Light;Quercus;42.5;42.5;7
4;Exclosure;Light;Quercus;47;42;10.5
4;Exclosure;Light;Quercus;52;25.5;8.5
4;Exclosure;Light;Quercus;54;28.5;9.3
4;Exclosure;Light;Quercus;70;52;8.1
4;Exclosure;Light;Quercus;72.5;45;8
6;Exclosure;Light;Quercus;40.5;40.5;7.2
6;Exclosure;Light;Quercus;46.5;46.5;8.6
6;Exclosure;Light;Quercus;47;47.5;6.4
6;Exclosure;Light;Quercus;48.5;52;9.2
6;Exclosure;Light;Quercus;56;56;9
6;Exclosure;Light;Quercus;59;59;10.2
1;Exclosure;Light;Tilia;28;28;NA
1;Exclosure;Light;Tilia;28.5;29.5;6.7
1;Exclosure;Light;Tilia;30;35.5;7.8
1;Exclosure;Light;Tilia;41.5;41.5;10
1;Exclosure;Light;Tilia;42.5;42.5;6.5
1;Exclosure;Light;Tilia;55.5;55.5;7.3
2;Exclosure;Light;Tilia;22.5;22.5;5
2;Exclosure;Light;Tilia;23;23;7.1
2;Exclosure;Light;Tilia;26;26;9.1
2;Exclosure;Light;Tilia;26.5;26.5;5
2;Exclosure;Light;Tilia;27;27;7.6
2;Exclosure;Light;Tilia;31;31;6.4
3;Exclosure;Light;Tila;17.5;17.5;4.7
3;Exclosure;Light;Tilia;28;29.5;5.6
3;Exclosure;Light;Tilia;30.5;31;8.1
3;Exclosure;Light;Tilia;31;31;6.1
3;Exclosure;Light;Tilia;33;33;5.3
3;Exclosure;Light;Tilia;35;35;5.1
4;Exclosure;Light;Tilia;34.5;34.5;5.8
4;Exclosure;Light;Tilia;36.5;16;6.7
4;Exclosure;Light;Tilia;36.5;36.5;6.3
4;Exclosure;Light;Tilia;40;40;6.2
4;Exclosure;Light;Tilia;51;52;7.4
4;Exclosure;Light;Tilia;62.5;62.5;9.1
6;Exclosure;Light;Tilia;34;37;11.3
6;Exclosure;Light;Tilia;34;34.5;6.7
6;Exclosure;Light;Tilia;38;40;9
6;Exclosure;Light;Tilia;38.5;39;5.1
6;Exclosure;Light;Tilia;40;42.5;8.6
6;Exclosure;Light;Tilia;44.5;44.5;5.7
5;Exclosure;Dark;Acer;38;38;4.9
5;Exclosure;Dark;Acer;40;40;4.9
5;Exclosure;Dark;Acer;40.5;40.5;5.6
5;Exclosure;Dark;Acer;43.5;43.5;5.5
5;Exclosure;Dark;Acer;49;49;7
5;Exclosure;Dark;Acer;50;50;8.5
5;Exclosure;Dark;Carpinus;11.5;11.5;3.7
5;Exclosure;Dark;Carpinus;17.5;17.5;3.5
5;Exclosure;Dark;Carpinus;21.5;22.5;7.3
5;Exclosure;Dark;Carpinus;25;25;5.4
5;Exclosure;Dark;Carpinus;30;30;5.9
5;Exclosure;Dark;Carpinus;30.5;30.5;6.9
5;Exclosure;Dark;Picea;28.5;28.5;7.1
5;Exclosure;Dark;Picea;30;26;9.9
5;Exclosure;Dark;Picea;34;34;7.7
5;Exclosure;Dark;Picea;34;36.5;11.2
5;Exclosure;Dark;Picea;37;37;5.5
5;Exclosure;Dark;Picea;42.5;42.5;10.6
5;Exclosure;Dark;Quercus;41;41;5.3
5;Exclosure;Dark;Quercus;44;44;7
5;Exclosure;Dark;Quercus;47;40.5;8
5;Exclosure;Dark;Quercus;52.5;54;6.8
5;Exclosure;Dark;Quercus;56.5;56.5;6.2
5;Exclosure;Dark;Quercus;77;77;8.4
5;Exclosure;Dark;Tilia;28;28;5.1
5;Exclosure;Dark;Tilia;30;30;9.1
5;Exclosure;Dark;Tilia;43.5;44;5.2
5;Exclosure;Dark;Tilia;53;31;10.9
5;Exclosure;Dark;Tilia;53.5;38;10.4
5;Exclosure;Dark;Tilia;54.5;55.5;7.1
5;Exclosure;Light;Acer;25;25;4.3
5;Exclosure;Light;Acer;37.5;38.5;6.2
5;Exclosure;Light;Acer;39;39;5.2
5;Exclosure;Light;Acer;43.5;43.5;5.3
5;Exclosure;Light;Acer;47;47;6.4
5;Exclosure;Light;Acer;62.5;62.5;6.9
5;Exclosure;Light;Carpinus;19;19;6.5
5;Exclosure;Light;Carpinus;21;21;5.2
5;Exclosure;Light;Carpinus;21.5;21.5;5.4
5;Exclosure;Light;Carpinus;22;22;5.5
5;Exclosure;Light;Carpinus;26;26;5
5;Exclosure;Light;Carpinus;26;26;4.2
5;Exclosure;Light;Picea;29;29;7.7
5;Exclosure;Light;Picea;29;29;8.2
5;Exclosure;Light;Picea;30.5;30.5;8.1
5;Exclosure;Light;Picea;31;31;7.9
5;Exclosure;Light;Picea;33.5;33.5;7.1
5;Exclosure;Light;Picea;52;52;10.3
5;Exclosure;Light;Quercus;45;39;7.9
5;Exclosure;Light;Quercus;52.5;52.5;7.8
5;Exclosure;Light;Quercus;55.5;56.5;9
5;Exclosure;Light;Quercus;65.5;39;7.1
5;Exclosure;Light;Quercus;67.5;67.5;7.9
5;Exclosure;Light;Quercus;74;50;8.1
5;Exclosure;Light;Tilia;23.5;23.5;6
5;Exclosure;Light;Tilia;28;28;6.6
5;Exclosure;Light;Tilia;32;32;7
5;Exclosure;Light;Tilia;36;36;6.2
5;Exclosure;Light;Tilia;36;37;8.4
5;Exclosure;Light;Tilia;40.5;40.5;5.5
